id,forum_id,user_id,parent_id,root_id,reply_to_comment_id,reply_user_name,status,like_count,content,create_time,update_time
777,710000000000000156,2043642606338903526,0,777,0,,1,43,主楼评论B 补充论坛710000000000000156 的观点,2026-02-02 23:49:00,2026-02-02 23:55:00
778,710000000000000156,2043642606338903527,776,776,776,用户2043642606338903525,1,48,回复主楼A 提供补充信息,2026-02-02 23:52:00,2026-02-02 23:56:00
779,710000000000000156,2043642606338903528,776,776,778,用户2043642606338903527,1,53,回复楼中楼 继续讨论细节,2026-02-02 23:55:00,2026-02-02 23:59:00
780,710000000000000156,2043642606338903529,777,777,777,用户2043642606338903526,1,58,回复主楼B 给出不同建议,2026-02-02 23:58:00,2026-02-03 00:01:00
781,710000000000000157,2043642606338903530,0,781,0,,1,63,主楼评论A 针对论坛710000000000000157 的看法,2026-02-03 00:01:00,2026-02-03 00:06:00
782,710000000000000157,2043642606338903531,0,782,0,,1,68,主楼评论B 补充论坛710000000000000157 的观点,2026-02-03 00:04:00,2026-02-03 00:10:00
783,710000000000000157,2043642606338903532,781,781,781,用户2043642606338903530,1,73,回复主楼A 提供补充信息,2026-02-03 00:07:00,2026-02-03 00:11:00
784,710000000000000157,2043642606338903533,781,781,783,用户2043642606338903532,1,78,回复楼中楼 继续讨论细节,2026-02-03 00:10:00,2026-02-03 00:14:00
785,710000000000000157,2043642606338903534,782,782,782,用户2043642606338903531,1,83,回复主楼B 给出不同建议,2026-02-03 00:13:00,2026-02-03 00:16:00
786,710000000000000158,2043642606338903535,0,786,0,,1,88,主楼评论A 针对论坛710000000000000158 的看法,2026-02-03 00:16:00,2026-02-03 00:21:00
787,710000000000000158,2043642606338903536,0,787,0,,1,93,主楼评论B 补充论坛710000000000000158 的观点,2026-02-03 00:19:00,2026-02-03 00:25:00
788,710000000000000158,2043642606338903537,786,786,786,用户2043642606338903535,1,98,回复主楼A 提供补充信息,2026-02-03 00:22:00,2026-02-03 00:26:00
789,710000000000000158,2043642606338903538,786,786,788,用户2043642606338903537,1,103,回复楼中楼 继续讨论细节,2026-02-03 00:25:00,2026-02-03 00:29:00
790,710000000000000158,2043642606338903539,787,787,787,用户2043642606338903536,1,108,回复主楼B 给出不同建议,2026-02-03 00:28:00,2026-02-03 00:31:00
791,710000000000000159,2043642606338903540,0,791,0,,1,113,主楼评论A 针对论坛710000000000000159 的看法,2026-02-03 00:31:00,2026-02-03 00:36:00
792,710000000000000159,2043642606338903541,0,792,0,,1,118,主楼评论B 补充论坛710000000000000159 的观点,2026-02-03 00:34:00,2026-02-03 00:40:00
793,710000000000000159,2043642606338903542,791,791,791,用户2043642606338903540,1,3,回复主楼A 提供补充信息,2026-02-03 00:37:00,2026-02-03 00:41:00
794,710000000000000159,2043642606338903543,791,791,793,用户2043642606338903542,1,8,回复楼中楼 继续讨论细节,2026-02-03 00:40:00,2026-02-03 00:44:00
795,710000000000000159,2043642606338903544,792,792,792,用户2043642606338903541,1,13,回复主楼B 给出不同建议,2026-02-03 00:43:00,2026-02-03 00:46:00
796,710000000000000160,2043642606338903545,0,796,0,,1,18,主楼评论A 针对论坛710000000000000160 的看法,2026-02-03 00:46:00,2026-02-03 00:51:00
797,710000000000000160,2043642606338903546,0,797,0,,1,23,主楼评论B 补充论坛710000000000000160 的观点,2026-02-03 00:49:00,2026-02-03 00:55:00
798,710000000000000160,2043642606338903547,796,796,796,用户2043642606338903545,1,28,回复主楼A 提供补充信息,2026-02-03 00:52:00,2026-02-03 00:56:00
799,710000000000000160,2043642606338903548,796,796,798,用户2043642606338903547,1,33,回复楼中楼 继续讨论细节,2026-02-03 00:55:00,2026-02-03 00:59:00
800,710000000000000160,2043642606338903549,797,797,797,用户2043642606338903546,1,38,回复主楼B 给出不同建议,2026-02-03 00:58:00,2026-02-03 01:01:00
801,710000000000000161,2043642606338903550,0,801,0,,1,43,主楼评论A 针对论坛710000000000000161 的看法,2026-02-03 01:01:00,2026-02-03 01:06:00
802,710000000000000161,2043642606338903551,0,802,0,,1,48,主楼评论B 补充论坛710000000000000161 的观点,2026-02-03 01:04:00,2026-02-03 01:10:00
803,710000000000000161,2043642606338903552,801,801,801,用户2043642606338903550,1,53,回复主楼A 提供补充信息,2026-02-03 01:07:00,2026-02-03 01:11:00
804,710000000000000161,2043642606338903553,801,801,803,用户2043642606338903552,1,58,回复楼中楼 继续讨论细节,2026-02-03 01:10:00,2026-02-03 01:14:00
805,710000000000000161,2043642606338903554,802,802,802,用户2043642606338903551,1,63,回复主楼B 给出不同建议,2026-02-03 01:13:00,2026-02-03 01:16:00
806,710000000000000162,2043642606338903555,0,806,0,,1,68,主楼评论A 针对论坛710000000000000162 的看法,2026-02-03 01:16:00,2026-02-03 01:21:00
807,710000000000000162,2043642606338903556,0,807,0,,1,73,主楼评论B 补充论坛710000000000000162 的观点,2026-02-03 01:19:00,2026-02-03 01:25:00
808,710000000000000162,2043642606338903557,806,806,806,用户2043642606338903555,1,78,回复主楼A 提供补充信息,2026-02-03 01:22:00,2026-02-03 01:26:00
809,710000000000000162,2043642606338903558,806,806,808,用户2043642606338903557,1,83,回复楼中楼 继续讨论细节,2026-02-03 01:25:00,2026-02-03 01:29:00
810,710000000000000162,2043642606338903559,807,807,807,用户2043642606338903556,1,88,回复主楼B 给出不同建议,2026-02-03 01:28:00,2026-02-03 01:31:00
811,710000000000000163,2043642606338903560,0,811,0,,1,93,主楼评论A 针对论坛710000000000000163 的看法,2026-02-03 01:31:00,2026-02-03 01:36:00
812,710000000000000163,2043642606338903561,0,812,0,,1,98,主楼评论B 补充论坛710000000000000163 的观点,2026-02-03 01:34:00,2026-02-03 01:40:00
813,710000000000000163,2043642606338903562,811,811,811,用户2043642606338903560,1,103,回复主楼A 提供补充信息,2026-02-03 01:37:00,2026-02-03 01:41:00
814,710000000000000163,2043642606338903563,811,811,813,用户2043642606338903562,1,108,回复楼中楼 继续讨论细节,2026-02-03 01:40:00,2026-02-03 01:44:00
815,710000000000000163,2043642606338903564,812,812,812,用户2043642606338903561,1,113,回复主楼B 给出不同建议,2026-02-03 01:43:00,2026-02-03 01:46:00
816,710000000000000164,2043642606338903565,0,816,0,,1,118,主楼评论A 针对论坛710000000000000164 的看法,2026-02-03 01:46:00,2026-02-03 01:51:00
817,710000000000000164,2043642606338903566,0,817,0,,1,3,主楼评论B 补充论坛710000000000000164 的观点,2026-02-03 01:49:00,2026-02-03 01:55:00
818,710000000000000164,2043642606338903567,816,816,816,用户2043642606338903565,1,8,回复主楼A 提供补充信息,2026-02-03 01:52:00,2026-02-03 01:56:00
819,710000000000000164,2043642606338903568,816,816,818,用户2043642606338903567,1,13,回复楼中楼 继续讨论细节,2026-02-03 01:55:00,2026-02-03 01:59:00
820,710000000000000164,2043642606338903569,817,817,817,用户2043642606338903566,1,18,回复主楼B 给出不同建议,2026-02-03 01:58:00,2026-02-03 02:01:00
821,710000000000000165,2043642606338903570,0,821,0,,1,23,主楼评论A 针对论坛710000000000000165 的看法,2026-02-03 02:01:00,2026-02-03 02:06:00
822,710000000000000165,2043642606338903571,0,822,0,,1,28,主楼评论B 补充论坛710000000000000165 的观点,2026-02-03 02:04:00,2026-02-03 02:10:00
823,710000000000000165,2043642606338903572,821,821,821,用户2043642606338903570,1,33,回复主楼A 提供补充信息,2026-02-03 02:07:00,2026-02-03 02:11:00
824,710000000000000165,2043642606338903573,821,821,823,用户2043642606338903572,1,38,回复楼中楼 继续讨论细节,2026-02-03 02:10:00,2026-02-03 02:14:00
825,710000000000000165,2043642606338903574,822,822,822,用户2043642606338903571,1,43,回复主楼B 给出不同建议,2026-02-03 02:13:00,2026-02-03 02:16:00
826,710000000000000166,2043642606338903575,0,826,0,,1,48,主楼评论A 针对论坛710000000000000166 的看法,2026-02-03 02:16:00,2026-02-03 02:21:00
827,710000000000000166,2043642606338903576,0,827,0,,1,53,主楼评论B 补充论坛710000000000000166 的观点,2026-02-03 02:19:00,2026-02-03 02:25:00
828,710000000000000166,2043642606338903577,826,826,826,用户2043642606338903575,1,58,回复主楼A 提供补充信息,2026-02-03 02:22:00,2026-02-03 02:26:00
829,710000000000000166,2043642606338903578,826,826,828,用户2043642606338903577,1,63,回复楼中楼 继续讨论细节,2026-02-03 02:25:00,2026-02-03 02:29:00
830,710000000000000166,2043642606338903579,827,827,827,用户2043642606338903576,1,68,回复主楼B 给出不同建议,2026-02-03 02:28:00,2026-02-03 02:31:00
831,710000000000000167,2043642606338903580,0,831,0,,1,73,主楼评论A 针对论坛710000000000000167 的看法,2026-02-03 02:31:00,2026-02-03 02:36:00
832,710000000000000167,2043642606338903581,0,832,0,,1,78,主楼评论B 补充论坛710000000000000167 的观点,2026-02-03 02:34:00,2026-02-03 02:40:00
833,710000000000000167,2043642606338903582,831,831,831,用户2043642606338903580,1,83,回复主楼A 提供补充信息,2026-02-03 02:37:00,2026-02-03 02:41:00
834,710000000000000167,2043642606338903583,831,831,833,用户2043642606338903582,1,88,回复楼中楼 继续讨论细节,2026-02-03 02:40:00,2026-02-03 02:44:00
835,710000000000000167,2043642606338903584,832,832,832,用户2043642606338903581,1,93,回复主楼B 给出不同建议,2026-02-03 02:43:00,2026-02-03 02:46:00
836,710000000000000168,2043642606338903585,0,836,0,,1,98,主楼评论A 针对论坛710000000000000168 的看法,2026-02-03 02:46:00,2026-02-03 02:51:00
837,710000000000000168,2043642606338903586,0,837,0,,1,103,主楼评论B 补充论坛710000000000000168 的观点,2026-02-03 02:49:00,2026-02-03 02:55:00
838,710000000000000168,2043642606338903587,836,836,836,用户2043642606338903585,1,108,回复主楼A 提供补充信息,2026-02-03 02:52:00,2026-02-03 02:56:00
839,710000000000000168,2043642606338903588,836,836,838,用户2043642606338903587,1,113,回复楼中楼 继续讨论细节,2026-02-03 02:55:00,2026-02-03 02:59:00
840,710000000000000168,2043642606338903589,837,837,837,用户2043642606338903586,1,118,回复主楼B 给出不同建议,2026-02-03 02:58:00,2026-02-03 03:01:00
841,710000000000000169,2043642606338903590,0,841,0,,1,3,主楼评论A 针对论坛710000000000000169 的看法,2026-02-03 03:01:00,2026-02-03 03:06:00
842,710000000000000169,2043642606338903591,0,842,0,,1,8,主楼评论B 补充论坛710000000000000169 的观点,2026-02-03 03:04:00,2026-02-03 03:10:00
843,710000000000000169,2043642606338903592,841,841,841,用户2043642606338903590,1,13,回复主楼A 提供补充信息,2026-02-03 03:07:00,2026-02-03 03:11:00
844,710000000000000169,2043642606338903593,841,841,843,用户2043642606338903592,1,18,回复楼中楼 继续讨论细节,2026-02-03 03:10:00,2026-02-03 03:14:00
845,710000000000000169,2043642606338903594,842,842,842,用户2043642606338903591,1,23,回复主楼B 给出不同建议,2026-02-03 03:13:00,2026-02-03 03:16:00
846,710000000000000170,2043642606338903595,0,846,0,,1,28,主楼评论A 针对论坛710000000000000170 的看法,2026-02-03 03:16:00,2026-02-03 03:21:00
847,710000000000000170,2043642606338903596,0,847,0,,1,33,主楼评论B 补充论坛710000000000000170 的观点,2026-02-03 03:19:00,2026-02-03 03:25:00
848,710000000000000170,2043642606338903597,846,846,846,用户2043642606338903595,1,38,回复主楼A 提供补充信息,2026-02-03 03:22:00,2026-02-03 03:26:00
849,710000000000000170,2043642606338903598,846,846,848,用户2043642606338903597,1,43,回复楼中楼 继续讨论细节,2026-02-03 03:25:00,2026-02-03 03:29:00
850,710000000000000170,2043642606338903599,847,847,847,用户2043642606338903596,1,48,回复主楼B 给出不同建议,2026-02-03 03:28:00,2026-02-03 03:31:00
851,710000000000000171,2043642606338903600,0,851,0,,1,53,主楼评论A 针对论坛710000000000000171 的看法,2026-02-03 03:31:00,2026-02-03 03:36:00
852,710000000000000171,2043642606338903601,0,852,0,,1,58,主楼评论B 补充论坛710000000000000171 的观点,2026-02-03 03:34:00,2026-02-03 03:40:00
853,710000000000000171,2043642606338903602,851,851,851,用户2043642606338903600,1,63,回复主楼A 提供补充信息,2026-02-03 03:37:00,2026-02-03 03:41:00
854,710000000000000171,2043642606338903603,851,851,853,用户2043642606338903602,1,68,回复楼中楼 继续讨论细节,2026-02-03 03:40:00,2026-02-03 03:44:00
855,710000000000000171,2043642606338903604,852,852,852,用户2043642606338903601,1,73,回复主楼B 给出不同建议,2026-02-03 03:43:00,2026-02-03 03:46:00
856,710000000000000172,2043642606338903605,0,856,0,,1,78,主楼评论A 针对论坛710000000000000172 的看法,2026-02-03 03:46:00,2026-02-03 03:51:00
857,710000000000000172,2043642606338903606,0,857,0,,1,83,主楼评论B 补充论坛710000000000000172 的观点,2026-02-03 03:49:00,2026-02-03 03:55:00
858,710000000000000172,2043642606338903607,856,856,856,用户2043642606338903605,1,88,回复主楼A 提供补充信息,2026-02-03 03:52:00,2026-02-03 03:56:00
859,710000000000000172,2043642606338903608,856,856,858,用户2043642606338903607,1,93,回复楼中楼 继续讨论细节,2026-02-03 03:55:00,2026-02-03 03:59:00
860,710000000000000172,2043642606338903609,857,857,857,用户2043642606338903606,1,98,回复主楼B 给出不同建议,2026-02-03 03:58:00,2026-02-03 04:01:00
861,710000000000000173,2043642606338903610,0,861,0,,1,103,主楼评论A 针对论坛710000000000000173 的看法,2026-02-03 04:01:00,2026-02-03 04:06:00
862,710000000000000173,2043642606338903611,0,862,0,,1,108,主楼评论B 补充论坛710000000000000173 的观点,2026-02-03 04:04:00,2026-02-03 04:10:00
863,710000000000000173,2043642606338903612,861,861,861,用户2043642606338903610,1,113,回复主楼A 提供补充信息,2026-02-03 04:07:00,2026-02-03 04:11:00
864,710000000000000173,2043642606338903613,861,861,863,用户2043642606338903612,1,118,回复楼中楼 继续讨论细节,2026-02-03 04:10:00,2026-02-03 04:14:00
865,710000000000000173,2043642606338903614,862,862,862,用户2043642606338903611,1,3,回复主楼B 给出不同建议,2026-02-03 04:13:00,2026-02-03 04:16:00
866,710000000000000174,2043642606338903615,0,866,0,,1,8,主楼评论A 针对论坛710000000000000174 的看法,2026-02-03 04:16:00,2026-02-03 04:21:00
867,710000000000000174,2043642606338903616,0,867,0,,1,13,主楼评论B 补充论坛710000000000000174 的观点,2026-02-03 04:19:00,2026-02-03 04:25:00
868,710000000000000174,2043642606338903617,866,866,866,用户2043642606338903615,1,18,回复主楼A 提供补充信息,2026-02-03 04:22:00,2026-02-03 04:26:00
869,710000000000000174,2043642606338903618,866,866,868,用户2043642606338903617,1,23,回复楼中楼 继续讨论细节,2026-02-03 04:25:00,2026-02-03 04:29:00
870,710000000000000174,2043642606338903619,867,867,867,用户2043642606338903616,1,28,回复主楼B 给出不同建议,2026-02-03 04:28:00,2026-02-03 04:31:00
871,710000000000000175,2043642606338903620,0,871,0,,1,33,主楼评论A 针对论坛710000000000000175 的看法,2026-02-03 04:31:00,2026-02-03 04:36:00
872,710000000000000175,2043642606338903621,0,872,0,,1,38,主楼评论B 补充论坛710000000000000175 的观点,2026-02-03 04:34:00,2026-02-03 04:40:00
873,710000000000000175,2043642606338903622,871,871,871,用户2043642606338903620,1,43,回复主楼A 提供补充信息,2026-02-03 04:37:00,2026-02-03 04:41:00
874,710000000000000175,2043642606338903623,871,871,873,用户2043642606338903622,1,48,回复楼中楼 继续讨论细节,2026-02-03 04:40:00,2026-02-03 04:44:00
875,710000000000000175,2043642606338903624,872,872,872,用户2043642606338903621,1,53,回复主楼B 给出不同建议,2026-02-03 04:43:00,2026-02-03 04:46:00
876,710000000000000176,2043642606338903625,0,876,0,,1,58,主楼评论A 针对论坛710000000000000176 的看法,2026-02-03 04:46:00,2026-02-03 04:51:00
877,710000000000000176,2043642606338903626,0,877,0,,1,63,主楼评论B 补充论坛710000000000000176 的观点,2026-02-03 04:49:00,2026-02-03 04:55:00
878,710000000000000176,2043642606338903627,876,876,876,用户2043642606338903625,1,68,回复主楼A 提供补充信息,2026-02-03 04:52:00,2026-02-03 04:56:00
879,710000000000000176,2043642606338903628,876,876,878,用户2043642606338903627,1,73,回复楼中楼 继续讨论细节,2026-02-03 04:55:00,2026-02-03 04:59:00
880,710000000000000176,2043642606338903629,877,877,877,用户2043642606338903626,1,78,回复主楼B 给出不同建议,2026-02-03 04:58:00,2026-02-03 05:01:00
881,710000000000000177,2043642606338903630,0,881,0,,1,83,主楼评论A 针对论坛710000000000000177 的看法,2026-02-03 05:01:00,2026-02-03 05:06:00
882,710000000000000177,2043642606338903631,0,882,0,,1,88,主楼评论B 补充论坛710000000000000177 的观点,2026-02-03 05:04:00,2026-02-03 05:10:00
883,710000000000000177,2043642606338903632,881,881,881,用户2043642606338903630,1,93,回复主楼A 提供补充信息,2026-02-03 05:07:00,2026-02-03 05:11:00
884,710000000000000177,2043642606338903633,881,881,883,用户2043642606338903632,1,98,回复楼中楼 继续讨论细节,2026-02-03 05:10:00,2026-02-03 05:14:00
